,average,p,otu_id,baseMean,log2FoldChange,pvalue,padj,relative_abund,log2FC_new,rel_abu_new,padj_new
852,0,0.001,c38722cb435bb0dbc2bfe7b890a4024f,2.98758253991107,2.43935796103232,3.25753723210223e-10,1.82227497596692e-09,9.00985599899716e-05,2.43935796103232,9.00985599899716e-05,0.001
853,0,0.067,d287dbb3cd3f0721757fe2fcf562bba2,4.09579173907681,0.949932210121866,0.0252333424512058,0.0340098648122995,7.70407976725844e-05,0.949932210121866,7.70407976725844e-05,0.1
854,0,0.025,010205536aa64986793c999106a6dc1d,3.14119799852684,1.95776460179142,7.58067500561086e-06,2.31774325897063e-05,8.48754550630168e-05,1.95776460179142,8.48754550630168e-05,0.001
855,0,0.45,587fcea04b61807bf2bf1c3afb187387,4.27907897437478,0.239924672790562,0.613087154512314,0.647666960595106,5.48426017330262e-05,0.239924672790562,5.48426017330262e-05,1
856,0,0.091,51a1d5ab6d30ad4b0961227a63b2c32e,3.63640563303555,1.09096043034461,0.021214327739868,0.0291128508495285,7.18176927456296e-05,1.09096043034461,7.18176927456296e-05,0.1
857,0,0.08,e81fd6061575312a0be5f1df1ac72c51,3.62336015719443,1.07594978697893,0.0210499867219325,0.0289265714273947,7.05119165138909e-05,1.07594978697893,7.05119165138909e-05,0.1
858,0,0.053,1f9a27e82c8cb374661e3b2085c94c6b,3.44286929362129,1.37327205766159,0.00255767882477332,0.00458333870194142,7.57350214408457e-05,1.37327205766159,7.57350214408457e-05,0.01
859,0,0.124,4501ce888c56ab3ca3e0638031245b98,3.96300141458814,0.818600800934358,0.055079850284685,0.068656347766737,7.05119165138909e-05,0.818600800934358,7.05119165138909e-05,0.1
860,0,0.001,220631f6d02ce627e1c64247e8d1af82,3.10989748463479,2.19289430932398,8.99517621479373e-08,3.64492036203621e-07,8.74870075264942e-05,2.19289430932398,8.74870075264942e-05,0.001
861,0,0.252,fac9996eeb4da7e60e457c98b26ea4fc,4.1937518311478,0.567696778026136,0.214872497975463,0.244566784213801,6.5288811586936e-05,0.567696778026136,6.5288811586936e-05,1
862,0,0.001,938bf765d3ef46422c4e8bb385ccba33,1.30631466221047,0.0827010848926001,0.844937626304568,0.858169779899332,8.87927837582329e-05,0.0827010848926001,8.87927837582329e-05,1
863,0,0.001,24846d1a4a92a8cdb6bc3ed2c24d9307,1.86691012647718,1.32265576038878,0.000810272348917778,0.00166296561220666,8.87927837582329e-05,1.32265576038878,8.87927837582329e-05,0.01
864,0,0.001,2e3550441daac26f747f099cb5768214,2.05475257534631,1.59929662850106,2.05077140579143e-05,5.76152833282626e-05,8.87927837582329e-05,1.59929662850106,8.87927837582329e-05,0.001
865,0,0.001,6805cbff73303429f2b267f9a6cb4034,2.98825210216406,2.43530695346561,2.37958069501773e-09,1.18440350144731e-08,8.87927837582329e-05,2.43530695346561,8.87927837582329e-05,0.001
866,0,0.001,d7addbb70b8bd520e85dae8a0a5e3b5d,2.95663916172819,2.41942386621128,1.03466726244786e-09,5.37750498067710e-09,8.87927837582329e-05,2.41942386621128,8.87927837582329e-05,0.001
867,0,0.036,f9c81bff20f9ebcfc9cece2839a73d4b,3.7345868320999,1.19088547982096,0.00582276977266496,0.00945896136857266,7.70407976725844e-05,1.19088547982096,7.70407976725844e-05,0.01
868,0,0.023,09c68a898316306da2316c78ff37d5b6,3.37771601977217,1.59997099082672,0.000186708278410138,0.000442478354162585,7.96523501360619e-05,1.59997099082672,7.96523501360619e-05,0.001
869,0,0.021,1e8d50420fb9d60071267c9487160dc5,3.28804262154895,1.72000999799609,7.26918881318629e-05,0.000186885042340026,8.09581263678006e-05,1.72000999799609,8.09581263678006e-05,0.001
870,0,0.002,9d47d0d12098d62b5188f51a7a4c18e8,3.48667981561139,1.64373648655781,1.36255772411123e-05,3.95548473641246e-05,8.61812312947555e-05,1.64373648655781,8.61812312947555e-05,0.001
871,0,0.075,0625eda99db79cca264ca323c761371a,4.39525607301553,0.857274157455344,0.0299139281002675,0.0395076349968798,8.09581263678006e-05,0.857274157455344,8.09581263678006e-05,0.1
872,0,0.484,40b29d1bec6737f74e52c05903a70880,4.22098747772472,0.0973894983474165,0.837921005918235,0.857419370078615,4.83137205743326e-05,0.0973894983474165,4.83137205743326e-05,1
873,0,0.006,bd8eafea6a9fb212ba24e892cad7f35d,3.11607612063441,1.95032568433004,3.29617993904963e-06,1.07609954498218e-05,8.3569678831278e-05,1.95032568433004,8.3569678831278e-05,0.001
874,0,0.001,3e65034839610e1f8997ccb774b86232,1.54585254073827,0.750031180773,0.0450337532673244,0.0570909226053797,8.74870075264942e-05,0.750031180773,8.74870075264942e-05,0.1
